Dado: OHrIk; Chave :431; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: HDNct; Chave :887; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: QsmGT; Chave :334; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: RvQxm; Chave :755; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: KbOWD; Chave :649; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: mMggu; Chave :478; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: kYyDs; Chave :282; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ZPusP; Chave :399; OP: 2;Dado: DRjWk; Chave :55; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: kZyKA; Chave :229; OP: 2;Dado: gSeOd; Chave :448; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: dKPpd; Chave :0; OP: 7;Dado: goZdJ; Chave :969; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: rVhCC; Chave :615; OP: 2;Dado: PElGv; Chave :159; OP: 5;Dado: FGGri; Chave :869; OP: 2;Dado: pygvU; Chave :855; OP: 2;Dado: aoByy; Chave :621; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: YdJbR; Chave :599; OP: 2;Dado: kGGsK; Chave :386; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: xPXdK; Chave :799; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: GEsOq; Chave :384; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: WVPTY; Chave :559; OP: 3;Dado: Bgdxn; Chave :799; OP: 2;Dado: GxwEj; Chave :879; OP: 2;Dado: ayoPO; Chave :806; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: PlHrq; Chave :79; OP: 3;Dado: YmNpD; Chave :677; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XOlHj; Chave :815; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: LyBZw; Chave :935; OP: 2;Dado: YFemd; Chave :229; OP: 3;Dado: uuiIK; Chave :344; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: yfCSe; Chave :913; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: vRgaG; Chave :627; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: TREes; Chave :271; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: BmEpD; Chave :385; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: dutEv; Chave :199; OP: 2;Dado: lWDZZ; Chave :927; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: tOMnU; Chave :627; OP: 2;Dado: uanmk; Chave :389; OP: 2;Dado: PNOee; Chave :959; OP: 5;Dado: nyFJY; Chave :699; OP: 2;Dado: grfxO; Chave :683; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: AKJEh; Chave :749; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: rhyfP; Chave :575; OP: 2;Dado: pWgrY; Chave :631; OP: 2;Dado: tjaqs; Chave :711; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XxaGW; Chave :319; OP: 2;Dado: NIjfa; Chave :563; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: GjJfv; Chave :923; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: wxinR; Chave :399; OP: 3;Dado: TsVrt; Chave :759; OP: 4;Dado: pKpXr; Chave :799; OP: 3;Dado: WDuJo; Chave :171; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: slWLZ; Chave :539; OP: 2;Dado: ecPwZ; Chave :919; OP: 3;Dado: wAMeP; Chave :594; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: VSQlI; Chave :177; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: HgdZd; Chave :599; OP: 3;Dado: sdAMU; Chave :499; OP: 3;Dado: iSSge; Chave :344; OP: 2;Dado: UZxNf; Chave :0; OP: 8;Dado: nqfxD; Chave :859; OP: 2;Dado: akIoQ; Chave :666; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: BYMHf; Chave :297; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ESgVj; Chave :880; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: seHyh; Chave :279; OP: 3;Dado: faKip; Chave :49; OP: 2;Dado: kFxYb; Chave :799; OP: 4;Dado: GZPZI; Chave :199; OP: 3;Dado: qfKlS; Chave :449; OP: 2;Dado: wkShe; Chave :838; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: VpJwd; Chave :767; OP: 2;Dado: BaLOJ; Chave :551; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: evuoN; Chave :405; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: QhIqE; Chave :951; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: nmiaL; Chave :949; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: doFiq; Chave :0; OP: 9;Dado: ZvcHx; Chave :379; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: WMvXy; Chave :481; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: pIsye; Chave :239; OP: 2;Dado: CYwwW; Chave :596; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: MasTh; Chave :934; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: QZVJK; Chave :939; OP: 3;Dado: slaKu; Chave :739; OP: 2;Dado: HFPFY; Chave :199; OP: 4;Dado: LugWD; Chave :875; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: UVQIC; Chave :109; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: Idkaj; Chave :99; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: jJnJm; Chave :839; OP: 2;Dado: gFYxG; Chave :689; OP: 2;Dado: podkS; Chave :199; OP: 5;Dado: BOxCP; Chave :679; OP: 2;Dado: YJudp; Chave :561; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: uFdHh; Chave :0; OP: 10;Dado: ZUOkD; Chave :349; OP: 2;Dado: qdbaa; Chave :399; OP: 4;Dado: YoHbK; Chave :287; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: yHpsC; Chave :743; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: aijOc; Chave :609; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: VRAml; Chave :379; OP: 2;Dado: rcZoS; Chave :739; OP: 3;Dado: vqVYT; Chave :723; OP: 3;Dado: nNKNZ; Chave :499; OP: 4;Dado: qXlpI; Chave :951; OP: 2;Dado: Rwmra; Chave :621; OP: 2;Dado: wwBZE; Chave :625; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: qTSVJ; Chave :835; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: RBOWB; Chave :547; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: JFuqG; Chave :59; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: gRLHO; Chave :895; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: uCcNb; Chave :60; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: EwNgE; Chave :457; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: xrElL; Chave :919; OP: 4;Dado: bbVCL; Chave :943; OP: 2;Dado: YGeDj; Chave :218; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: VRigI; Chave :459; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: bPWXi; Chave :79; OP: 4;Dado: MlPgj; Chave :279; OP: 4;Dado: DmkHE; Chave :83; OP: 2;Dado: tAfUH; Chave :79; OP: 5;Dado: Rwjbl; Chave :347; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: RpMTA; Chave :167; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: LEypr; Chave :523; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: eJUTF; Chave :289; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: RtlHV; Chave :295; OP: 2;Dado: oKsTZ; Chave :374; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: SPWyY; Chave :679; OP: 3;Dado: fexjV; Chave :239; OP: 3;Dado: IdQxn; Chave :299; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XMuMf; Chave :791; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: Ilpsf; Chave :7; OP: 2;Dado: GIOry; Chave :456; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XlgZb; Chave :911; OP: 2;Dado: wdoaR; Chave :899; OP: 3;Dado: rNGIQ; Chave :331; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: fGiDS; Chave :409; OP: 2;Dado: eNBWN; Chave :947; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ZyBPx; Chave :739; OP: 4;Dado: GJSIJ; Chave :81; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: mXskE; Chave :79; OP: 6;Dado: TPobv; Chave :919; OP: 5;Dado: MjlCN; Chave :495; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XtnJO; Chave :879; OP: 3;Dado: yxUxN; Chave :199; OP: 6;Dado: eOSIW; Chave :256; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: thUIO; Chave :439; OP: 3;Dado: KlMlo; Chave :699; OP: 3;Dado: YQFoB; Chave :629; OP: 2;Dado: iZSXs; Chave :349; OP: 3;Dado: QDFKJ; Chave :559; OP: 4;Dado: HtlXZ; Chave :15; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: HFvyW; Chave :719; OP: 4;Dado: bmYnk; Chave :697; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: dvWdi; Chave :599; OP: 4;Dado: HOYWx; Chave :231; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: nYxfl; Chave :799; OP: 5;Dado: WsdPS; Chave :499; OP: 5;Dado: QjPpF; Chave :879; OP: 4;Dado: bpjup; Chave :455; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: WcnlJ; Chave :429; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: GNNyB; Chave :963; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: OuBNO; Chave :37; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: wdHys; Chave :799; OP: 6;Dado: pslQw; Chave :39; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: HHOKu; Chave :535; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ufwSg; Chave :145; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: EZwtC; Chave :989; OP: 2;Dado: dgZdi; Chave :0; OP: 11;Dado: IeorC; Chave :402; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: KOEXT; Chave :824; OP: 2;Dado: HFIHY; Chave :919; OP: 6;Dado: tJBrf; Chave :543; OP: 2;Dado: FQkrN; Chave :689; OP: 3;Dado: TqpSy; Chave :103; OP: 2;Dado: AqCeX; Chave :114; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: QoAAL; Chave :414; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: quaHA; Chave :436; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ZepfZ; Chave :79; OP: 7;Dado: mbcGB; Chave :517; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: Odkwa; Chave :299; OP: 2;Dado: mLDms; Chave :311; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: YPlHD; Chave :959; OP: 6;Dado: xPbpT; Chave :799; OP: 7;Dado: TovyZ; Chave :231; OP: 2;Dado: IjtSv; Chave :607; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: DUhSx; Chave :119; OP: 2;Dado: tRFDM; Chave :839; OP: 3;Dado: cSyvS; Chave :256; OP: 2;Dado: IWPxs; Chave :79; OP: 8;Dado: WFdCb; Chave :0; OP: 12;Dado: qrpVu; Chave :783; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: RtsWW; Chave :879; OP: 5;Dado: boROK; Chave :995; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: mexCU; Chave :79; OP: 9;Dado: rUjuA; Chave :139; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: IbZMg; Chave :859; OP: 3;Dado: plCty; Chave :431; OP: 2;Dado: NpaCM; Chave :391; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: jskAq; Chave :329; OP: 2;Dado: myMBl; Chave :552; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: bquoq; Chave :657; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: kSSxP; Chave :122; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: xedaI; Chave :0; OP: 13;Dado: paTpP; Chave :575; OP: 3;Dado: EkBUr; Chave :277; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: Wovjs; Chave :525; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: nSHDb; Chave :359; OP: 4;Dado: IAoen; Chave :694; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: jJjgQ; Chave :463; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: nchJs; Chave :559; OP: 5;Dado: hcFTM; Chave :719; OP: 5;Dado: MWrEj; Chave :685; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: QFhYM; Chave :679; OP: 4;Dado: gwSgf; Chave :330; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: GxuAw; Chave :839; OP: 4;Dado: koMDS; Chave :528; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: sBrKw; Chave :259; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: uydyZ; Chave :699; OP: 4;Dado: fuKay; Chave :49; OP: 3;Dado: aNDvH; Chave :487; OP: 2;Dado: IXjjy; Chave :943; OP: 3;Dado: vbfyU; Chave :527; OP: 3;Dado: KbXpl; Chave :799; OP: 8;Dado: twZER; Chave :359; OP: 5;Dado: aEcrP; Chave :606; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: ExpoO; Chave :359; OP: 6;Dado: RWUvQ; Chave :389; OP: 3;Dado: DIcCe; Chave :435; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: XHBPW; Chave :175; OP: 3;Dado: PuogP; Chave :959; OP: 7;Dado: VtKDD; Chave :199; OP: 7;Dado: rLmvB; Chave :375; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dado: Khxmt; Chave :0; OP: 14;Dado: dlyYU; Chave :799; OP: 9;Dado: vngBZ; Chave :939; OP: 4;Dado: kAhLE; Chave :319; OP: 3;Dado: KRGLT; Chave :649; OP: 2;Dado: urbww; Chave :123; OP: 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
